Alert,Dates,Time,Lat,Longs,Vehicle,Speed
cas_pcw,09-08-2022,17:29:38,12.986078,80.14196,3143,27
cas_pcw,09-08-2022,17:30:01,12.985004,80.141281,3143,30
cas_pcw,09-08-2022,17:30:07,12.985004,80.141281,3143,30
cas_pcw,09-08-2022,17:35:16,12.974694,80.134001,3143,3
cas_pcw,09-08-2022,17:35:35,12.97474,80.1337,3143,16
cas_pcw,09-08-2022,17:36:42,12.97658,80.132719,3143,21
cas_pcw,09-08-2022,17:41:03,12.983225,80.127514,3143,18
cas_hmw,09-08-2022,17:43:29,12.984631,80.121787,3143,21
cas_pcw,09-08-2022,17:48:26,12.989665,80.116944,3143,6
cas_hmw,09-08-2022,17:50:13,12.992177,80.114811,3143,24
cas_hmw,09-08-2022,17:50:16,12.992177,80.114811,3143,24
cas_hmw,09-08-2022,17:50:18,12.992177,80.114811,3143,24
cas_hmw,09-08-2022,17:50:19,12.993057,80.113837,3143,32
cas_hmw,09-08-2022,17:50:21,12.993057,80.113837,3143,32
cas_hmw,09-08-2022,17:50:21,12.993057,80.113837,3143,32
cas_hmw,09-08-2022,17:50:21,12.993057,80.113837,3143,32
cas_hmw,09-08-2022,17:51:20,12.995076,80.111512,3143,26
cas_hmw,09-08-2022,17:51:52,12.996004,80.109704,3143,13
cas_hmw,09-08-2022,17:53:56,12.998188,80.101227,3143,24
cas_hmw,09-08-2022,17:54:00,12.998188,80.101227,3143,24
cas_pcw,09-08-2022,17:54:04,12.998188,80.101227,3143,24
cas_pcw,09-08-2022,17:55:39,12.998194,80.096843,3143,7
cas_hmw,09-08-2022,17:56:53,12.999296,80.096978,3143,20
cas_hmw,09-08-2022,17:59:41,13.005531,80.100312,3143,20
cas_hmw,09-08-2022,17:59:41,13.005531,80.100312,3143,20
cas_hmw,09-08-2022,17:59:52,13.006615,80.100375,3143,6
cas_hmw,09-08-2022,17:59:55,13.006615,80.100375,3143,6
cas_hmw,09-08-2022,18:00:07,13.007054,80.100538,3143,28
cas_pcw,09-08-2022,18:02:35,13.01629,80.102777,3143,12
cas_hmw,09-08-2022,18:03:28,13.018714,80.103331,3143,16
cas_hmw,09-08-2022,18:03:37,13.018952,80.103553,3143,13
cas_hmw,09-08-2022,18:03:38,13.018952,80.103553,3143,13
cas_hmw,09-08-2022,18:03:49,13.018952,80.103553,3143,13
cas_hmw,09-08-2022,18:08:05,13.031006,80.111183,3143,10
cas_hmw,09-08-2022,18:08:05,13.031006,80.111183,3143,10
cas_hmw,09-08-2022,18:08:08,13.031006,80.111183,3143,10
cas_hmw,09-08-2022,18:08:11,13.031438,80.111128,3143,0
cas_hmw,09-08-2022,18:08:12,13.031438,80.111128,3143,0
cas_hmw,09-08-2022,18:09:13,13.034686,80.111869,3143,27
cas_pcw,09-08-2022,18:10:54,13.03916,80.113508,3143,0
cas_hmw,09-08-2022,18:11:15,13.039322,80.113595,3143,16
cas_pcw,09-08-2022,18:11:36,13.041524,80.114796,3143,27
cas_hmw,09-08-2022,18:11:53,13.042436,80.115136,3143,27
cas_pcw,09-08-2022,18:12:19,13.043289,80.115159,3143,15
cas_hmw,09-08-2022,18:13:38,13.045085,80.116323,3143,14
cas_pcw,09-08-2022,18:13:47,13.045439,80.117159,3143,14
cas_hmw,09-08-2022,18:14:23,13.046806,80.119474,3143,52
cas_hmw,09-08-2022,18:15:01,13.049182,80.121035,3143,36
cas_ldw,09-08-2022,18:16:07,13.054174,80.123824,3143,0
cas_ldw,09-08-2022,18:21:15,13.056592,80.111528,3143,39
cas_hmw,09-08-2022,18:23:12,13.056432,80.097452,3143,12
cas_ldw,09-08-2022,18:35:22,13.022594,80.093196,3143,57
cas_ldw,09-08-2022,18:35:37,13.020391,80.09404,3143,58
cas_ldw,09-08-2022,18:35:42,13.018195,80.094832,3143,58
cas_ldw,09-08-2022,18:37:03,13.006886,80.09129,3143,57
cas_ldw,09-08-2022,18:38:01,13.000373,80.088745,3143,56
cas_ldw,09-08-2022,18:38:14,12.998117,80.087893,3143,56
cas_ldw,09-08-2022,18:38:29,12.995883,80.087624,3143,56
cas_ldw,09-08-2022,18:40:00,12.981736,80.089843,3143,59
cas_ldw,09-08-2022,18:41:07,12.97222,80.090086,3143,58
cas_ldw,09-08-2022,18:45:10,12.937718,80.083046,3143,59
cas_ldw,09-08-2022,18:46:49,12.929391,80.07993,3143,33
cas_ldw,09-08-2022,18:47:08,12.927623,80.079303,3143,54
cas_ldw,09-08-2022,18:47:21,12.925438,80.078533,3143,57
cas_ldw,09-08-2022,18:48:01,12.920984,80.077067,3143,58
cas_ldw,09-08-2022,18:48:59,12.911891,80.074213,3143,58
cas_ldw,09-08-2022,18:49:07,12.911891,80.074213,3143,58
cas_ldw,09-08-2022,18:51:27,12.891436,80.071073,3143,52
cas_ldw,09-08-2022,18:52:13,12.887087,80.076285,3143,57
cas_hmw,09-08-2022,18:52:38,12.886417,80.078524,3143,54
cas_ldw,09-08-2022,18:53:06,12.884937,80.081952,3143,43
cas_pcw,09-08-2022,18:53:49,12.881086,80.081045,3143,47
cas_ldw,10-08-2022,06:19:17,12.884822,80.081706,3143,49
cas_ldw,10-08-2022,06:20:56,12.886351,80.077697,3143,58
cas_ldw,10-08-2022,06:21:30,12.896947,80.070418,3143,57
cas_ldw,10-08-2022,06:21:47,12.899842,80.070473,3143,58
cas_ldw,10-08-2022,06:21:59,12.901288,80.070796,3143,57
cas_ldw,10-08-2022,06:29:55,12.942751,80.084559,3143,60
cas_ldw,10-08-2022,06:30:13,12.946881,80.086147,3143,57
cas_ldw,10-08-2022,06:31:01,12.952337,80.088214,3143,57
cas_hmw,10-08-2022,06:31:01,12.952337,80.088214,3143,57
cas_ldw,10-08-2022,06:31:44,12.959302,80.09025,3143,58
cas_ldw,10-08-2022,06:32:55,12.969528,80.089864,3143,58
cas_ldw,10-08-2022,06:33:21,12.972449,80.089776,3143,58
cas_ldw,10-08-2022,06:33:44,12.976827,80.08965,3143,57
cas_ldw,10-08-2022,06:34:14,12.981218,80.089567,3143,58
cas_ldw,10-08-2022,06:34:29,12.982677,80.089493,3143,59
cas_ldw,10-08-2022,06:36:37,13.001228,80.088749,3143,58
cas_hmw,10-08-2022,06:37:04,13.005293,80.090343,3143,58
cas_ldw,10-08-2022,06:37:43,13.010733,80.09241,3143,55
cas_ldw,10-08-2022,06:38:00,13.012033,80.092937,3143,55
cas_ldw,10-08-2022,06:38:20,13.014758,80.09402,3143,58
cas_ldw,10-08-2022,06:38:51,13.018776,80.094307,3143,55
cas_ldw,10-08-2022,06:48:45,13.034856,80.088235,3143,50
cas_ldw,10-08-2022,06:49:58,13.044359,80.085258,3143,54
cas_ldw,10-08-2022,06:50:18,13.04694,80.08428,3143,56
cas_hmw,10-08-2022,06:52:02,13.050395,80.088833,3143,53
cas_hmw,10-08-2022,06:54:35,13.05668,80.097876,3143,24
cas_hmw,10-08-2022,06:54:49,13.057035,80.09955,3143,37
cas_hmw,10-08-2022,06:54:53,13.057035,80.09955,3143,37
cas_hmw,10-08-2022,06:55:56,13.05717,80.106783,3143,52
cas_hmw,10-08-2022,06:56:09,13.056935,80.109342,3143,48
cas_pcw,10-08-2022,07:24:28,13.003552,80.099467,3143,21
cas_hmw,10-08-2022,07:24:59,13.002487,80.098676,3143,40
cas_hmw,10-08-2022,07:25:06,13.002487,80.098676,3143,40
cas_hmw,10-08-2022,07:25:08,13.002487,80.098676,3143,40
cas_hmw,10-08-2022,07:25:11,13.002487,80.098676,3143,40
cas_hmw,10-08-2022,07:25:13,13.002487,80.098676,3143,40
cas_hmw,10-08-2022,07:25:15,13.001373,80.098078,3143,29
cas_pcw,10-08-2022,07:25:23,13.001373,80.098078,3143,29
cas_pcw,10-08-2022,07:27:34,12.997676,80.098517,3143,32
cas_hmw,10-08-2022,07:28:24,12.998725,80.102194,3143,29
cas_hmw,10-08-2022,07:34:35,12.987754,80.118356,3143,16
cas_hmw,10-08-2022,07:35:13,12.9864,80.119418,3143,19
cas_hmw,10-08-2022,07:39:04,12.981714,80.129293,3143,14
cas_hmw,10-08-2022,07:40:36,12.977312,80.131318,3143,29
cas_hmw,10-08-2022,07:40:37,12.977312,80.131318,3143,29
cas_fcw,10-08-2022,07:41:01,12.97594,80.132732,3143,36
cas_pcw,10-08-2022,07:41:42,12.974816,80.133504,3143,25
cas_fcw,10-08-2022,07:43:45,12.979366,80.136309,3143,32
cas_fcw,10-08-2022,07:43:48,12.979366,80.136309,3143,32
cas_fcw,10-08-2022,07:44:54,12.981948,80.139458,3143,29
cas_hmw,10-08-2022,07:59:21,12.971053,80.15086,3143,40
cas_hmw,10-08-2022,08:00:26,12.966356,80.148725,3143,20
cas_hmw,10-08-2022,08:00:50,12.965192,80.148149,3143,27
cas_hmw,10-08-2022,08:01:44,12.959813,80.145179,3143,37
cas_hmw,10-08-2022,08:01:53,12.958957,80.144706,3143,38
cas_hmw,10-08-2022,08:01:56,12.958957,80.144706,3143,38
cas_hmw,10-08-2022,08:02:08,12.958153,80.14429,3143,34
cas_hmw,10-08-2022,08:02:43,12.955974,80.143176,3143,22
cas_hmw,10-08-2022,08:02:44,12.955974,80.143176,3143,22
cas_hmw,10-08-2022,08:03:18,12.954005,80.142051,3143,38
cas_hmw,10-08-2022,08:04:24,12.948074,80.137748,3143,39
cas_pcw,10-08-2022,08:04:29,12.948074,80.137748,3143,39
cas_ldw,10-08-2022,08:05:11,12.945464,80.135781,3143,54
cas_hmw,10-08-2022,08:06:20,12.942383,80.133173,3143,28
cas_hmw,10-08-2022,08:06:36,12.941036,80.131705,3143,43
cas_hmw,10-08-2022,08:06:41,12.940293,80.130907,3143,43
cas_hmw,10-08-2022,08:07:19,12.937921,80.128742,3143,36
cas_hmw,10-08-2022,08:07:47,12.936248,80.127334,3143,25
cas_hmw,10-08-2022,08:08:47,12.93326,80.124561,3143,44
cas_hmw,10-08-2022,08:11:37,12.930628,80.116575,3143,34
cas_hmw,10-08-2022,08:16:31,12.925759,80.106141,3143,0
cas_pcw,10-08-2022,08:16:37,12.925687,80.105151,3143,37
cas_hmw,10-08-2022,08:18:52,12.924712,80.09957,3143,14
cas_hmw,10-08-2022,08:19:20,12.923279,80.09711,3143,50
cas_pcw,10-08-2022,08:20:28,12.921798,80.093554,3143,0
cas_hmw,10-08-2022,08:21:23,12.921441,80.092059,3143,38
cas_hmw,10-08-2022,08:21:51,12.920869,80.089722,3143,21
cas_hmw,10-08-2022,08:23:10,12.918997,80.08354,3143,12
cas_hmw,10-08-2022,08:23:15,12.918802,80.08298,3143,31
cas_hmw,10-08-2022,08:23:50,12.918085,80.081078,3143,30
cas_hmw,10-08-2022,08:23:54,12.918085,80.081078,3143,30
cas_ldw,10-08-2022,08:26:44,12.908055,80.072952,3143,51
cas_ldw,10-08-2022,08:27:00,12.904005,80.071705,3143,58
cas_ldw,10-08-2022,08:27:27,12.899735,80.07082,3143,56
cas_hmw,10-08-2022,08:32:38,12.878847,80.081055,3143,20
cas_pcw,10-08-2022,08:33:57,12.876872,80.084476,3143,19
cas_pcw,10-08-2022,08:36:00,12.875869,80.083706,3143,0
cas_pcw,10-08-2022,16:40:09,12.880686,80.080583,3143,13
cas_hmw,10-08-2022,16:40:31,12.882491,80.081173,3143,24
cas_ldw,10-08-2022,16:42:00,12.890866,80.084901,3143,57
cas_hmw,10-08-2022,16:42:31,12.894456,80.087228,3143,45
cas_hmw,10-08-2022,16:43:20,12.899414,80.09094,3143,51
cas_hmw,10-08-2022,16:43:35,12.900372,80.091659,3143,45
cas_hmw,10-08-2022,16:43:37,12.900372,80.091659,3143,45
cas_fcw,10-08-2022,16:44:02,12.903124,80.093686,3143,46
cas_ldw,10-08-2022,16:44:39,12.905387,80.095427,3143,45
cas_hmw,10-08-2022,16:45:02,12.908393,80.097734,3143,38
cas_hmw,10-08-2022,16:47:08,12.912233,80.101418,3143,34
cas_hmw,10-08-2022,16:48:29,12.917002,80.107098,3143,20
cas_hmw,10-08-2022,16:48:33,12.917338,80.107677,3143,29
cas_hmw,10-08-2022,16:48:39,12.917338,80.107677,3143,29
cas_hmw,10-08-2022,16:48:57,12.91849,80.109097,3143,47
cas_hmw,10-08-2022,16:51:07,12.923672,80.117499,3143,37
cas_ldw,10-08-2022,16:52:29,12.923105,80.123202,3143,53
cas_hmw,10-08-2022,16:53:44,12.92299,80.125901,3143,21
cas_pcw,10-08-2022,16:57:24,12.922496,80.137556,3143,8
cas_hmw,10-08-2022,17:00:14,12.922525,80.144624,3143,40
cas_hmw,10-08-2022,17:00:21,12.922621,80.146528,3143,36
cas_fcw,10-08-2022,17:01:06,12.922638,80.148385,3143,28
cas_hmw,10-08-2022,17:03:08,12.923706,80.155899,3143,35
cas_hmw,10-08-2022,17:03:30,12.92342,80.159417,3143,45
cas_hmw,10-08-2022,17:03:53,12.923159,80.160748,3143,27
cas_hmw,10-08-2022,17:04:13,12.92273,80.162117,3143,43
cas_hmw,10-08-2022,17:04:36,12.921595,80.165618,3143,47
cas_ldw,10-08-2022,17:06:50,12.919199,80.17346,3143,37
cas_hmw,10-08-2022,17:10:44,12.925921,80.182572,3143,24
cas_hmw,10-08-2022,17:10:45,12.925921,80.182572,3143,24
cas_hmw,10-08-2022,17:10:49,12.925921,80.182572,3143,24
cas_hmw,10-08-2022,17:11:12,12.928163,80.182097,3143,31
cas_pcw,10-08-2022,17:12:56,12.932807,80.181753,3143,22
cas_pcw,10-08-2022,17:30:08,12.965021,80.193774,3143,11
cas_pcw,10-08-2022,17:36:35,12.964642,80.211173,3143,14
cas_ldw,10-08-2022,17:40:27,12.970598,80.218793,3143,55
cas_hmw,10-08-2022,17:40:35,12.972784,80.219583,3143,51
cas_hmw,10-08-2022,17:40:37,12.972784,80.219583,3143,51
cas_hmw,10-08-2022,17:46:15,12.976958,80.222769,3143,0
cas_hmw,10-08-2022,17:46:15,12.976958,80.222769,3143,0
cas_hmw,10-08-2022,17:46:29,12.977316,80.22333,3143,27
cas_hmw,10-08-2022,17:48:42,12.979798,80.22765,3143,29
cas_hmw,10-08-2022,17:48:52,12.978951,80.22636,3143,34
cas_hmw,10-08-2022,17:49:07,12.978559,80.225652,3143,32
cas_ldw,10-08-2022,17:49:28,12.977387,80.223761,3143,41
cas_hmw,10-08-2022,17:52:06,12.970467,80.218863,3143,39
cas_pcw,10-08-2022,17:56:21,12.963643,80.216215,3143,0
cas_hmw,10-08-2022,17:56:40,12.963108,80.215908,3143,25
cas_hmw,10-08-2022,17:56:48,12.963108,80.215908,3143,25
cas_hmw,10-08-2022,17:56:54,12.961745,80.21535,3143,40
cas_hmw,10-08-2022,17:57:10,12.960062,80.214666,3143,47
cas_ldw,10-08-2022,17:57:20,12.960062,80.214666,3143,47
cas_hmw,10-08-2022,17:57:48,12.956634,80.21329,3143,37
cas_hmw,10-08-2022,17:57:48,12.956634,80.21329,3143,37
cas_hmw,10-08-2022,17:58:07,12.955265,80.212771,3143,32
cas_hmw,10-08-2022,18:07:01,12.948474,80.208967,3143,36
cas_hmw,10-08-2022,18:07:35,12.94868,80.204229,3143,46
cas_ldw,10-08-2022,18:07:47,12.948612,80.203008,3143,50
cas_ldw,10-08-2022,18:08:01,12.94858,80.201771,3143,0
cas_hmw,10-08-2022,18:08:21,12.948496,80.198644,3143,58
cas_hmw,10-08-2022,18:08:23,12.948492,80.197256,3143,44
cas_hmw,10-08-2022,18:18:16,12.948737,80.18927,3143,21
cas_hmw,10-08-2022,18:19:26,12.949579,80.181396,3143,34
cas_hmw,10-08-2022,18:19:38,12.949765,80.180564,3143,36
cas_hmw,10-08-2022,18:19:57,12.950245,80.178488,3143,43
cas_hmw,10-08-2022,18:21:18,12.951659,80.172087,3143,42
cas_ldw,10-08-2022,18:21:50,12.952233,80.168814,3143,46
cas_ldw,10-08-2022,18:22:00,12.952521,80.167571,3143,51
cas_hmw,10-08-2022,18:22:20,12.953223,80.164739,3143,59
cas_ldw,10-08-2022,18:22:23,12.953223,80.164739,3143,59
cas_ldw,10-08-2022,18:23:48,12.954763,80.157245,3143,49
cas_hmw,10-08-2022,18:25:12,12.959756,80.148104,3143,51
cas_hmw,10-08-2022,18:26:26,12.958464,80.144548,3143,43
cas_hmw,10-08-2022,18:26:35,12.958464,80.144548,3143,43
cas_pcw,10-08-2022,18:28:36,12.953007,80.141592,3143,12
cas_hmw,10-08-2022,18:31:57,12.942319,80.133039,3143,0
cas_hmw,10-08-2022,18:33:07,12.937989,80.128852,3143,39
cas_hmw,10-08-2022,18:33:45,12.935743,80.126883,3143,27
cas_hmw,10-08-2022,18:36:11,12.93098,80.122224,3143,32
cas_hmw,10-08-2022,18:38:52,12.921652,80.11285,3143,44
cas_hmw,10-08-2022,18:39:05,12.920842,80.112019,3143,46
cas_ldw,10-08-2022,18:39:19,12.919207,80.110111,3143,52
cas_hmw,10-08-2022,18:40:20,12.915276,80.104053,3143,40
cas_hmw,10-08-2022,18:41:06,12.912532,80.101556,3143,33
cas_hmw,10-08-2022,18:41:40,12.909527,80.099791,3143,44
cas_hmw,10-08-2022,18:42:14,12.908344,80.09806,3143,22
cas_pcw,10-08-2022,18:43:05,12.906259,80.096422,3143,8
cas_hmw,10-08-2022,18:44:30,12.901823,80.092929,3143,41
cas_hmw,10-08-2022,18:46:19,12.893519,80.086711,3143,39
cas_hmw,10-08-2022,18:48:21,12.881342,80.081242,3143,29
cas_hmw,10-08-2022,18:48:22,12.881342,80.081242,3143,29
cas_ldw,11-08-2022,06:43:12,12.877504,80.084656,3143,2
cas_ldw,11-08-2022,06:45:05,12.882988,80.081307,3143,47
cas_hmw,11-08-2022,06:46:53,12.884911,80.082107,3143,46
cas_hmw,11-08-2022,06:50:03,12.911534,80.101276,3143,35
cas_hmw,11-08-2022,06:50:16,12.91363,80.10157,3143,47
cas_ldw,11-08-2022,06:50:47,12.915841,80.104698,3143,58
cas_hmw,11-08-2022,06:52:27,12.920124,80.111138,3143,45
cas_ldw,11-08-2022,06:53:01,12.92197,80.113054,3143,42
cas_ldw,11-08-2022,06:53:11,12.922865,80.113878,3143,53
cas_hmw,11-08-2022,06:56:05,12.933347,80.124437,3143,47
cas_ldw,11-08-2022,06:57:17,12.93877,80.12932,3143,58
cas_ldw,11-08-2022,06:57:35,12.939859,80.13033,3143,58
cas_ldw,11-08-2022,06:59:02,12.94561,80.135757,3143,57
cas_ldw,11-08-2022,06:59:26,12.949143,80.13835,3143,54
cas_hmw,11-08-2022,06:59:55,12.950429,80.139353,3143,19
cas_hmw,11-08-2022,07:00:37,12.95429,80.142069,3143,46
cas_hmw,11-08-2022,07:00:39,12.95429,80.142069,3143,46
cas_ldw,11-08-2022,07:03:44,12.958008,80.150859,3143,46
cas_ldw,11-08-2022,07:03:53,12.956585,80.152059,3143,53
cas_hmw,11-08-2022,07:04:20,12.955065,80.156454,3143,57
cas_ldw,11-08-2022,07:08:31,12.949533,80.18303,3143,46
cas_ldw,11-08-2022,07:08:44,12.949297,80.184838,3143,51
cas_ldw,11-08-2022,07:08:54,12.949297,80.184838,3143,51
cas_ldw,11-08-2022,07:08:57,12.949297,80.184838,3143,51
cas_ldw,11-08-2022,07:09:03,12.94915,80.187072,3143,54
cas_ldw,11-08-2022,07:09:59,12.948654,80.193313,3143,55
cas_ldw,11-08-2022,07:11:02,12.94869,80.201884,3143,52
cas_ldw,11-08-2022,07:12:29,12.951315,80.210999,3143,37
cas_pcw,11-08-2022,07:16:02,12.97276,80.219568,3143,43
cas_pcw,11-08-2022,07:43:03,12.965266,80.206979,3143,0
cas_pcw,11-08-2022,07:45:36,12.96487,80.198588,3143,32
cas_pcw,11-08-2022,07:50:11,12.964636,80.188144,3143,12
cas_pcw,11-08-2022,07:51:42,12.961916,80.187452,3143,18
cas_hmw,11-08-2022,08:07:31,12.919524,80.181151,3143,33
cas_ldw,11-08-2022,08:09:00,12.918472,80.178377,3143,41
cas_hmw,11-08-2022,08:09:33,12.919656,80.171449,3143,0
cas_hmw,11-08-2022,08:10:42,12.921741,80.164964,3143,47
cas_hmw,11-08-2022,08:12:50,12.923471,80.155305,3143,9
cas_hmw,11-08-2022,08:17:36,12.922485,80.143365,3143,0
cas_hmw,11-08-2022,08:17:39,12.922485,80.143365,3143,0
cas_hmw,11-08-2022,08:21:56,12.922892,80.128331,3143,32
cas_hmw,11-08-2022,08:23:15,12.922934,80.125751,3143,13
cas_ldw,11-08-2022,08:25:43,12.923826,80.115201,3143,25
cas_ldw,11-08-2022,08:25:53,12.922702,80.114084,3143,47
cas_hmw,11-08-2022,08:26:10,12.921635,80.113006,3143,44
cas_hmw,11-08-2022,08:26:54,12.917872,80.108433,3143,40
cas_hmw,11-08-2022,08:27:40,12.916177,80.10567,3143,51
cas_hmw,11-08-2022,08:27:56,12.915165,80.103794,3143,45
cas_hmw,11-08-2022,08:27:56,12.915165,80.103794,3143,45
cas_ldw,11-08-2022,08:32:55,12.898187,80.090119,3143,56
cas_hmw,11-08-2022,08:33:06,12.896706,80.089027,3143,42
cas_hmw,11-08-2022,08:33:56,12.891931,80.085499,3143,46
cas_hmw,11-08-2022,08:34:49,12.886238,80.083107,3143,52
cas_hmw,11-08-2022,08:36:28,12.879269,80.080382,3143,5
cas_hmw,11-08-2022,16:42:57,12.881967,80.080887,3143,34
cas_hmw,11-08-2022,16:43:28,12.884567,80.081936,3143,38
cas_hmw,11-08-2022,16:43:51,12.886187,80.082914,3143,42
cas_ldw,11-08-2022,16:44:28,12.890923,80.084868,3143,56
cas_ldw,11-08-2022,16:44:43,12.892221,80.085543,3143,57
cas_hmw,11-08-2022,16:44:51,12.893398,80.086405,3143,55
cas_hmw,11-08-2022,16:45:45,12.898474,80.090117,3143,45
cas_hmw,11-08-2022,16:46:01,12.899384,80.090796,3143,45
cas_hmw,11-08-2022,16:46:08,12.900287,80.091495,3143,40
cas_hmw,11-08-2022,16:46:11,12.900287,80.091495,3143,40
cas_hmw,11-08-2022,16:46:15,12.901127,80.092132,3143,39
cas_hmw,11-08-2022,16:46:34,12.90195,80.092756,3143,42
cas_ldw,11-08-2022,16:47:11,12.905557,80.095492,3143,54
cas_hmw,11-08-2022,16:48:47,12.909552,80.099169,3143,23
cas_hmw,11-08-2022,16:48:56,12.909936,80.099797,3143,30
cas_hmw,11-08-2022,16:49:03,12.909936,80.099797,3143,30
cas_hmw,11-08-2022,16:49:43,12.911594,80.101269,3143,22
cas_hmw,11-08-2022,16:50:54,12.916611,80.10634,3143,43
cas_hmw,11-08-2022,16:51:09,12.917562,80.107958,3143,37
cas_hmw,11-08-2022,16:51:47,12.920053,80.110946,3143,43
cas_hmw,11-08-2022,16:51:57,12.920786,80.111704,3143,37
cas_hmw,11-08-2022,16:51:59,12.920786,80.111704,3143,37
cas_hmw,11-08-2022,16:57:13,12.922831,80.130347,3143,33
cas_hmw,11-08-2022,16:57:17,12.922831,80.130347,3143,33
cas_hmw,11-08-2022,16:57:20,12.922831,80.130347,3143,33
cas_hmw,11-08-2022,16:59:36,12.922465,80.13852,3143,28
cas_hmw,11-08-2022,17:00:18,12.922551,80.14298,3143,22
cas_hmw,11-08-2022,17:00:40,12.922566,80.144424,3143,42
cas_hmw,11-08-2022,17:01:47,12.922734,80.147524,3143,19
cas_hmw,11-08-2022,17:03:28,12.923427,80.154755,3143,13
cas_hmw,11-08-2022,17:04:50,12.923251,80.160599,3143,46
cas_hmw,11-08-2022,17:06:18,12.920786,80.168344,3143,32
cas_ldw,11-08-2022,17:07:02,12.9198,80.171476,3143,40
cas_fcw,11-08-2022,17:07:21,12.91872,80.175546,3143,56
cas_hmw,11-08-2022,17:07:34,12.91872,80.175546,3143,56
cas_pcw,11-08-2022,17:17:45,12.943772,80.182912,3143,22
cas_hmw,11-08-2022,17:20:02,12.948248,80.184921,3143,23
cas_pcw,11-08-2022,17:21:21,12.952428,80.186268,3143,28
cas_pcw,11-08-2022,17:28:36,12.964762,80.194806,3143,21
cas_hmw,11-08-2022,17:30:41,12.964758,80.197896,3143,27
cas_hmw,11-08-2022,17:30:42,12.964758,80.197896,3143,27
cas_pcw,12-08-2022,07:46:28,12.965791,80.202991,3143,48
cas_pcw,12-08-2022,07:47:14,12.965327,80.200133,3143,18
cas_hmw,12-08-2022,08:11:42,12.920694,80.16809,3143,40
cas_hmw,12-08-2022,08:15:28,12.922625,80.149768,3143,48
cas_hmw,12-08-2022,08:20:02,12.92256,80.136491,3143,23
cas_hmw,12-08-2022,08:23:22,12.922983,80.12649,3143,37
cas_hmw,12-08-2022,08:24:37,12.923396,80.119223,3143,35
cas_ldw,12-08-2022,08:26:16,12.921215,80.112522,3143,49
cas_ldw,12-08-2022,08:26:20,12.921215,80.112522,3143,49
cas_ldw,12-08-2022,08:26:31,12.920339,80.111495,3143,57
cas_hmw,12-08-2022,08:27:07,12.916814,80.106881,3143,53
cas_ldw,12-08-2022,08:27:15,12.916184,80.105785,3143,48
cas_hmw,12-08-2022,08:27:36,12.914913,80.103337,3143,54
cas_hmw,12-08-2022,08:27:58,12.913717,80.101812,3143,35
cas_hmw,12-08-2022,08:31:23,12.904142,80.094772,3143,38
cas_hmw,12-08-2022,08:31:24,12.901293,80.092511,3143,55
cas_ldw,12-08-2022,08:32:30,12.896034,80.088546,3143,46
cas_hmw,12-08-2022,08:32:39,12.89504,80.087781,3143,52
cas_ldw,12-08-2022,08:33:02,12.892982,80.086211,3143,50
cas_hmw,12-08-2022,08:33:43,12.886539,80.083218,3143,50
cas_ldw,12-08-2022,08:38:40,12.878663,80.081673,3143,40
cas_pcw,12-08-2022,08:40:17,12.876795,80.084452,3143,16
cas_fcw,12-08-2022,16:36:32,12.878937,80.080686,3143,14
cas_ldw,12-08-2022,16:38:26,12.887272,80.083382,3143,53
cas_hmw,12-08-2022,16:41:46,12.908783,80.098066,3143,18
cas_hmw,12-08-2022,16:41:55,12.908917,80.098256,3143,0
cas_hmw,12-08-2022,16:42:08,12.908917,80.098256,3143,0
cas_hmw,12-08-2022,16:42:39,12.909383,80.098903,3143,34
cas_hmw,12-08-2022,16:42:54,12.910288,80.100372,3143,46
cas_hmw,12-08-2022,16:43:14,12.911469,80.101263,3143,23
cas_ldw,12-08-2022,16:43:36,12.91466,80.101825,3143,49
cas_hmw,12-08-2022,16:43:43,12.91466,80.101825,3143,49
cas_hmw,12-08-2022,16:43:53,12.91565,80.103292,3143,48
cas_hmw,12-08-2022,16:45:03,12.91953,80.110391,3143,52
cas_ldw,12-08-2022,16:47:52,12.923345,80.119954,3143,0
cas_ldw,12-08-2022,16:48:00,12.923345,80.119954,3143,0
cas_hmw,12-08-2022,16:49:26,12.923064,80.125447,3143,0
cas_hmw,12-08-2022,16:51:40,12.922793,80.131302,3143,35
cas_ldw,12-08-2022,16:57:34,12.923314,80.154304,3143,41
cas_hmw,12-08-2022,17:00:07,12.920338,80.169814,3143,44
cas_hmw,12-08-2022,17:00:28,12.919919,80.171036,3143,13
cas_hmw,12-08-2022,17:00:38,12.919919,80.171036,3143,13
cas_hmw,12-08-2022,17:01:02,12.91918,80.17356,3143,41
cas_hmw,12-08-2022,17:02:06,12.919241,80.179634,3143,36
cas_pcw,12-08-2022,17:02:24,12.919579,80.181117,3143,28
cas_pcw,12-08-2022,17:11:32,12.943205,80.18287,3143,42
cas_pcw,12-08-2022,17:17:18,12.955535,80.186776,3143,3
cas_pcw,12-08-2022,17:19:33,12.961916,80.187336,3143,16
cas_pcw,12-08-2022,17:20:05,12.963177,80.187515,3143,17
cas_pcw,12-08-2022,17:20:29,12.963687,80.187657,3143,0
cas_pcw,12-08-2022,17:22:29,12.9654,80.191466,3143,12
cas_hmw,12-08-2022,17:34:51,12.967327,80.217469,3143,52
cas_hmw,12-08-2022,17:38:09,12.975832,80.221274,3143,7
cas_hmw,12-08-2022,17:38:50,12.973959,80.220309,3143,31
